date_time,bus_number,Bus rating,Weather,bus_type,longitude,latitude,Hours,Minitues,Seconds
2/19/2020 18:11,NC - 5210,4.5,33,Normal,8.416284,80.6658436,18,11,13
2/19/2020 18:11,NC - 5210,4.5,33,Normal,8.4161747,80.6655321,18,11,22
2/19/2020 18:11,NC - 5210,4.5,33,Normal,8.4158719,80.6648076,18,11,32
2/19/2020 18:11,NC - 5210,4.5,33,Normal,8.4151936,80.6638305,18,11,42
2/19/2020 18:11,NC - 5210,4.5,33,Normal,8.4142796,80.6628138,18,11,52
2/19/2020 18:12,NC - 5210,4.5,33,Normal,8.4131342,80.6616399,18,12,1
2/19/2020 18:12,NC - 5210,4.5,33,Normal,8.4123275,80.6606222,18,12,13
2/19/2020 18:12,NC - 5210,4.5,33,Normal,8.4118988,80.6600254,18,12,23
2/19/2020 18:12,NC - 5210,4.5,33,Normal,8.4115579,80.6593956,18,12,32
2/19/2020 18:12,NC - 5210,4.5,33,Normal,8.4112167,80.6586228,18,12,42
2/19/2020 18:12,NC - 5210,4.5,33,Normal,8.4109667,80.6580627,18,12,52
2/19/2020 18:13,NC - 5210,4.5,33,Normal,8.4111107,80.6583783,18,13,2
2/19/2020 18:13,NC - 5210,4.5,33,Normal,8.4107902,80.6574286,18,13,12
2/19/2020 18:13,NC - 5210,4.5,33,Normal,8.4103145,80.6563603,18,13,22
2/19/2020 18:13,NC - 5210,4.5,33,Normal,8.409183,80.655089,18,13,32
2/19/2020 18:13,NC - 5210,4.5,33,Normal,8.4083075,80.6540485,18,13,41
2/19/2020 18:13,NC - 5210,4.5,33,Normal,8.4077229,80.6532152,18,13,53
2/19/2020 18:14,NC - 5210,4.5,33,Normal,8.4072922,80.6524641,18,14,3
2/19/2020 18:14,NC - 5210,4.5,33,Normal,8.406694,80.6515427,18,14,12
2/19/2020 18:14,NC - 5210,4.5,33,Normal,8.4061746,80.6507352,18,14,22
2/19/2020 18:14,NC - 5210,4.5,33,Normal,8.405823,80.6502324,18,14,32
2/19/2020 18:14,NC - 5210,4.5,33,Normal,8.4054986,80.649711,18,14,43
2/19/2020 18:14,NC - 5210,4.5,33,Normal,8.4049229,80.6488681,18,14,52
2/19/2020 18:15,NC - 5210,4.5,33,Normal,8.4041396,80.6476836,18,15,1
2/19/2020 18:15,NC - 5210,4.5,33,Normal,8.4028216,80.6456889,18,15,12
2/19/2020 18:15,NC - 5210,4.5,33,Normal,8.4018141,80.6442189,18,15,22
2/19/2020 18:15,NC - 5210,4.5,33,Normal,8.4004783,80.6420496,18,15,34
2/19/2020 18:15,NC - 5210,4.5,33,Normal,8.4,80.6412397,18,15,43
2/19/2020 18:15,NC - 5210,4.5,33,Normal,8.3999492,80.6403938,18,15,53
2/19/2020 18:16,NC - 5210,4.5,33,Normal,8.3998644,80.6397423,18,16,3
2/19/2020 18:16,NC - 5210,4.5,33,Normal,8.3998871,80.6397811,18,16,16
2/19/2020 18:16,NC - 5210,4.5,33,Normal,8.3999113,80.6400126,18,16,21
2/19/2020 18:16,NC - 5210,4.5,33,Normal,8.3998594,80.6398815,18,16,32
2/19/2020 18:16,NC - 5210,4.5,33,Normal,8.3996144,80.6393745,18,16,42
2/19/2020 18:16,NC - 5210,4.5,33,Normal,8.3987921,80.6379377,18,16,53
2/19/2020 18:17,NC - 5210,4.5,33,Normal,8.3976373,80.6358982,18,17,4
2/19/2020 18:17,NC - 5210,4.5,33,Normal,8.3970675,80.6348295,18,17,11
2/19/2020 18:17,NC - 5210,4.5,33,Normal,8.3967672,80.6332607,18,17,22
2/19/2020 18:17,NC - 5210,4.5,33,Normal,8.3963012,80.6308101,18,17,32
2/19/2020 18:17,NC - 5210,4.5,33,Normal,8.3961244,80.6292851,18,17,44
2/19/2020 18:17,NC - 5210,4.5,33,Normal,8.3959305,80.628336,18,17,52
2/19/2020 18:18,NC - 5210,4.5,33,Normal,8.395738,80.626909,18,18,2
2/19/2020 18:18,NC - 5210,4.5,33,Normal,8.3954949,80.625352,18,18,12
2/19/2020 18:18,NC - 5210,4.5,33,Normal,8.3951594,80.6233985,18,18,22
2/19/2020 18:18,NC - 5210,4.5,33,Normal,8.394817,80.6213213,18,18,33
2/19/2020 18:18,NC - 5210,4.5,33,Normal,8.3946251,80.6200968,18,18,41
2/19/2020 18:18,NC - 5210,4.5,33,Normal,8.3945416,80.6191542,18,18,52
2/19/2020 18:19,NC - 5210,4.5,33,Normal,8.3944386,80.6186753,18,19,2
2/19/2020 18:19,NC - 5210,4.5,33,Normal,8.3942704,80.6178309,18,19,11
2/19/2020 18:19,NC - 5210,4.5,33,Normal,8.3938462,80.6164575,18,19,22
2/19/2020 18:19,NC - 5210,4.5,33,Normal,8.3926118,80.614473,18,19,31
2/19/2020 18:19,NC - 5210,4.5,33,Normal,8.3915336,80.6125483,18,19,41
2/19/2020 18:19,NC - 5210,4.5,33,Normal,8.3902714,80.6103326,18,19,53
2/19/2020 18:20,NC - 5210,4.5,33,Normal,8.3893499,80.608793,18,20,1
2/19/2020 18:20,NC - 5210,4.5,33,Normal,8.3881093,80.6065678,18,20,12
2/19/2020 18:20,NC - 5210,4.5,33,Normal,8.3871655,80.6048821,18,20,21
2/19/2020 18:20,NC - 5210,4.5,33,Normal,8.3857449,80.6023819,18,20,32
2/19/2020 18:20,NC - 5210,4.5,33,Normal,8.3848536,80.6007908,18,20,43
2/19/2020 18:20,NC - 5210,4.5,33,Normal,8.3842882,80.5998528,18,20,52
2/19/2020 18:21,NC - 5210,4.5,33,Normal,8.3839882,80.5991734,18,21,3
2/19/2020 18:21,NC - 5210,4.5,33,Normal,8.3839484,80.5989001,18,21,12
2/19/2020 18:21,NC - 5210,4.5,33,Normal,8.3837082,80.5978573,18,21,24
2/19/2020 18:21,NC - 5210,4.5,33,Normal,8.3833249,80.5965279,18,21,33
2/19/2020 18:21,NC - 5210,4.5,33,Normal,8.3829475,80.5946897,18,21,44
2/19/2020 18:21,NC - 5210,4.5,33,Normal,8.3826052,80.5932158,18,21,53
2/19/2020 18:22,NC - 5210,4.5,33,Normal,8.3821359,80.5913013,18,22,4
2/19/2020 18:22,NC - 5210,4.5,33,Normal,8.3817937,80.5898046,18,22,11
2/19/2020 18:22,NC - 5210,4.5,33,Normal,8.381223,80.5876767,18,22,26
2/19/2020 18:22,NC - 5210,4.5,33,Normal,8.3812113,80.5874522,18,22,32
2/19/2020 18:22,NC - 5210,4.5,33,Normal,8.3811255,80.5873313,18,22,42
2/19/2020 18:22,NC - 5210,4.5,33,Normal,8.3808899,80.5865687,18,22,53
2/19/2020 18:23,NC - 5210,4.5,33,Normal,8.3805989,80.5852839,18,23,8
2/19/2020 18:23,NC - 5210,4.5,33,Normal,8.3803371,80.5843063,18,23,24
2/19/2020 18:23,NC - 5210,4.5,33,Normal,8.3800027,80.5831133,18,23,32
2/19/2020 18:23,NC - 5210,4.5,33,Normal,8.3795159,80.5805452,18,23,43
2/19/2020 18:23,NC - 5210,4.5,33,Normal,8.3790606,80.5787489,18,23,54
2/19/2020 18:24,NC - 5210,4.5,33,Normal,8.3787332,80.5775872,18,24,2
2/19/2020 18:24,NC - 5210,4.5,33,Normal,8.3782894,80.5757662,18,24,14
2/19/2020 18:24,NC - 5210,4.5,33,Normal,8.3778438,80.573961,18,24,24
2/19/2020 18:24,NC - 5210,4.5,33,Normal,8.3774446,80.5722303,18,24,31
2/19/2020 18:24,NC - 5210,4.5,33,Normal,8.3767755,80.5693214,18,24,44
2/19/2020 18:24,NC - 5210,4.5,33,Normal,8.3763581,80.567761,18,24,53
2/19/2020 18:25,NC - 5210,4.5,33,Normal,8.3760265,80.5663401,18,25,2
2/19/2020 18:25,NC - 5210,4.5,33,Normal,8.3754056,80.5638261,18,25,14
2/19/2020 18:25,NC - 5210,4.5,33,Normal,8.3750123,80.5622059,18,25,22
2/19/2020 18:25,NC - 5210,4.5,33,Normal,8.374513,80.5601898,18,25,33
2/19/2020 18:25,NC - 5210,4.5,33,Normal,8.3737142,80.5579988,18,25,44
2/19/2020 18:25,NC - 5210,4.5,33,Normal,8.3731368,80.55634,18,25,53
2/19/2020 18:26,NC - 5210,4.5,33,Normal,8.3727384,80.5546673,18,26,5
2/19/2020 18:26,NC - 5210,4.5,33,Normal,8.372148,80.5532007,18,26,12
2/19/2020 18:26,NC - 5210,4.5,33,Normal,8.3714094,80.5510132,18,26,24
2/19/2020 18:26,NC - 5210,4.5,33,Normal,8.370981,80.5497665,18,26,32
2/19/2020 18:26,NC - 5210,4.5,33,Normal,8.370486,80.5482327,18,26,43
2/19/2020 18:26,NC - 5210,4.5,33,Normal,8.3698925,80.5466802,18,26,53
2/19/2020 18:27,NC - 5210,4.5,33,Normal,8.369316,80.5450506,18,27,4
2/19/2020 18:27,NC - 5210,4.5,33,Normal,8.369016,80.5441182,18,27,11
2/19/2020 18:27,NC - 5210,4.5,33,Normal,8.3686057,80.5429131,18,27,21
2/19/2020 18:27,NC - 5210,4.5,33,Normal,8.368236,80.5418302,18,27,31
2/19/2020 18:27,NC - 5210,4.5,33,Normal,8.367795,80.5404574,18,27,42
2/19/2020 18:27,NC - 5210,4.5,33,Normal,8.3672281,80.5387624,18,27,54
2/19/2020 18:28,NC - 5210,4.5,33,Normal,8.3665704,80.5369243,18,28,5
2/19/2020 18:28,NC - 5210,4.5,33,Normal,8.3661334,80.5354979,18,28,12
2/19/2020 18:28,NC - 5210,4.5,33,Normal,8.3649571,80.5322522,18,28,29
2/19/2020 18:28,NC - 5210,4.5,33,Normal,8.3641567,80.5300023,18,28,42
2/19/2020 18:28,NC - 5210,4.5,33,Normal,8.3633037,80.5275001,18,28,54
2/19/2020 18:29,NC - 5210,4.5,33,Normal,8.3629728,80.5263323,18,29,3
2/19/2020 18:29,NC - 5210,4.5,33,Normal,8.3629181,80.5256112,18,29,12
2/19/2020 18:29,NC - 5210,4.5,33,Normal,8.3627301,80.5246961,18,29,23
2/19/2020 18:29,NC - 5210,4.5,33,Normal,8.3622655,80.5234119,18,29,33
2/19/2020 18:29,NC - 5210,4.5,33,Normal,8.3619527,80.5222728,18,29,43
2/19/2020 18:29,NC - 5210,4.5,33,Normal,8.3618624,80.5216467,18,29,54
2/19/2020 18:30,NC - 5210,4.5,33,Normal,8.3616334,80.5207182,18,30,4
2/19/2020 18:30,NC - 5210,4.5,33,Normal,8.3613238,80.5195532,18,30,15
2/19/2020 18:30,NC - 5210,4.5,33,Normal,8.3611522,80.5187447,18,30,23
2/19/2020 18:30,NC - 5210,4.5,33,Normal,8.3609133,80.5177075,18,30,33
2/19/2020 18:30,NC - 5210,4.5,33,Normal,8.3605351,80.5164633,18,30,44
2/19/2020 18:30,NC - 5210,4.5,33,Normal,8.3599846,80.5153721,18,30,54
2/19/2020 18:31,NC - 5210,4.5,33,Normal,8.3592978,80.5144149,18,31,5
2/19/2020 18:31,NC - 5210,4.5,33,Normal,8.3591083,80.5138464,18,31,12
2/19/2020 18:31,NC - 5210,4.5,33,Normal,8.3589326,80.5129401,18,31,24
2/19/2020 18:31,NC - 5210,4.5,33,Normal,8.3589925,80.5129714,18,31,33
2/19/2020 18:31,NC - 5210,4.5,33,Normal,8.3589974,80.5129926,18,31,43
2/19/2020 18:31,NC - 5210,4.5,33,Normal,8.3590095,80.5130501,18,31,52
2/19/2020 18:32,NC - 5210,4.5,33,Normal,8.3590166,80.5130811,18,32,2
2/19/2020 18:32,NC - 5210,4.5,33,Normal,8.3590206,80.5130982,18,32,12
2/19/2020 18:32,NC - 5210,4.5,33,Normal,8.3590243,80.5131152,18,32,23
2/19/2020 18:32,NC - 5210,4.5,33,Normal,8.3590267,80.5131166,18,32,32
2/19/2020 18:32,NC - 5210,4.5,33,Normal,8.3590314,80.5131253,18,32,42
2/19/2020 18:32,NC - 5210,4.5,33,Normal,8.3590355,80.5131328,18,32,53
2/19/2020 18:33,NC - 5210,4.5,33,Normal,8.3590255,80.5131236,18,33,5
2/19/2020 18:33,NC - 5210,4.5,33,Normal,8.3590228,80.5131213,18,33,12
2/19/2020 18:33,NC - 5210,4.5,33,Normal,8.3590266,80.5131275,18,33,23
2/19/2020 18:33,NC - 5210,4.5,33,Normal,8.3590278,80.5131261,18,33,33
2/19/2020 18:33,NC - 5210,4.5,33,Normal,8.3590172,80.5131088,18,33,43
2/19/2020 18:33,NC - 5210,4.5,33,Normal,8.3590101,80.5131048,18,33,54
2/19/2020 18:34,NC - 5210,4.5,33,Normal,8.3590129,80.5131138,18,34,3
2/19/2020 18:34,NC - 5210,4.5,33,Normal,8.3590121,80.513113,18,34,14
2/19/2020 18:34,NC - 5210,4.5,33,Normal,8.3590127,80.513114,18,34,24
2/19/2020 18:34,NC - 5210,4.5,33,Normal,8.3590139,80.5131194,18,34,35
2/19/2020 18:34,NC - 5210,4.5,33,Normal,8.3590151,80.5131242,18,34,44
2/19/2020 18:34,NC - 5210,4.5,33,Normal,8.3590156,80.5131299,18,34,53
2/19/2020 18:35,NC - 5210,4.5,33,Normal,8.3590177,80.5131365,18,35,4
2/19/2020 18:35,NC - 5210,4.5,33,Normal,8.359015,80.5131333,18,35,14
2/19/2020 18:35,NC - 5210,4.5,33,Normal,8.3590141,80.5131316,18,35,24
2/19/2020 18:35,NC - 5210,4.5,33,Normal,8.3590127,80.5131267,18,35,34
2/19/2020 18:35,NC - 5210,4.5,33,Normal,8.359013,80.5131282,18,35,45
2/19/2020 18:35,NC - 5210,4.5,33,Normal,8.3590134,80.5131299,18,35,53
2/19/2020 18:36,NC - 5210,4.5,33,Normal,8.3590136,80.5131316,18,36,3
2/19/2020 18:36,NC - 5210,4.5,33,Normal,8.3590146,80.5131335,18,36,14
2/19/2020 18:36,NC - 5210,4.5,33,Normal,8.3590156,80.5131333,18,36,23
2/19/2020 18:36,NC - 5210,4.5,33,Normal,8.3590154,80.5131322,18,36,34
2/19/2020 18:36,NC - 5210,4.5,33,Normal,8.3590151,80.5131333,18,36,44
2/19/2020 18:36,NC - 5210,4.5,33,Normal,8.3589359,80.513164,18,36,53
2/19/2020 18:37,NC - 5210,4.5,33,Normal,8.35884,80.5130454,18,37,4
2/19/2020 18:37,NC - 5210,4.5,33,Normal,8.3586696,80.512531,18,37,13
2/19/2020 18:37,NC - 5210,4.5,33,Normal,8.3584455,80.5118782,18,37,24
2/19/2020 18:37,NC - 5210,4.5,33,Normal,8.3582946,80.5113411,18,37,34
2/19/2020 18:37,NC - 5210,4.5,33,Normal,8.3581245,80.5106706,18,37,44
2/19/2020 18:37,NC - 5210,4.5,33,Normal,8.3580181,80.5101325,18,37,54
2/19/2020 18:38,NC - 5210,4.5,33,Normal,8.3579923,80.5099231,18,38,4
2/19/2020 18:38,NC - 5210,4.5,33,Normal,8.3580025,80.5099852,18,38,15
2/19/2020 18:38,NC - 5210,4.5,33,Normal,8.3580053,80.5098933,18,38,23
2/19/2020 18:38,NC - 5210,4.5,33,Normal,8.3579202,80.5094978,18,38,33
2/19/2020 18:38,NC - 5210,4.5,33,Normal,8.3577952,80.5087079,18,38,43
2/19/2020 18:38,NC - 5210,4.5,33,Normal,8.3578503,80.5071963,18,38,54
2/19/2020 18:39,NC - 5210,4.5,33,Normal,8.3581188,80.5057473,18,39,4
2/19/2020 18:39,NC - 5210,4.5,33,Normal,8.3582517,80.5044347,18,39,14
2/19/2020 18:39,NC - 5210,4.5,33,Normal,8.3581229,80.503305,18,39,24
2/19/2020 18:39,NC - 5210,4.5,33,Normal,8.3579341,80.5024049,18,39,35
2/19/2020 18:39,NC - 5210,4.5,33,Normal,8.3579185,80.502348,18,39,44
2/19/2020 18:39,NC - 5210,4.5,33,Normal,8.3579654,80.5024396,18,39,54
2/19/2020 18:40,NC - 5210,4.5,33,Normal,8.3578891,80.5021402,18,40,2
2/19/2020 18:40,NC - 5210,4.5,33,Normal,8.3576357,80.5012216,18,40,12
2/19/2020 18:40,NC - 5210,4.5,33,Normal,8.3574354,80.4998685,18,40,23
2/19/2020 18:40,NC - 5210,4.5,33,Normal,8.3573821,80.4985731,18,40,33
2/19/2020 18:40,NC - 5210,4.5,33,Normal,8.3574322,80.4972853,18,40,44
2/19/2020 18:40,NC - 5210,4.5,33,Normal,8.3573304,80.4961435,18,40,54
2/19/2020 18:41,NC - 5210,4.5,33,Normal,8.357161,80.4951183,18,41,3
2/19/2020 18:41,NC - 5210,4.5,33,Normal,8.3568538,80.4937424,18,41,14
2/19/2020 18:41,NC - 5210,4.5,33,Normal,8.3564898,80.4926178,18,41,23
2/19/2020 18:41,NC - 5210,4.5,33,Normal,8.3561832,80.49151,18,41,32
2/19/2020 18:41,NC - 5210,4.5,33,Normal,8.3559173,80.4900361,18,41,44
2/19/2020 18:41,NC - 5210,4.5,33,Normal,8.3559755,80.489035,18,41,53
2/19/2020 18:42,NC - 5210,4.5,33,Normal,8.3560942,80.4883328,18,42,4
2/19/2020 18:42,NC - 5210,4.5,33,Normal,8.3561068,80.4883125,18,42,12
2/19/2020 18:42,NC - 5210,4.5,33,Normal,8.3561877,80.4878764,18,42,22
2/19/2020 18:42,NC - 5210,4.5,33,Normal,8.3563358,80.4874035,18,42,33
2/19/2020 18:42,NC - 5210,4.5,33,Normal,8.3562948,80.4864298,18,42,44
2/19/2020 18:42,NC - 5210,4.5,33,Normal,8.3561431,80.4849371,18,42,54
2/19/2020 18:43,NC - 5210,4.5,33,Normal,8.3557603,80.4833521,18,43,3
2/19/2020 18:43,NC - 5210,4.5,33,Normal,8.3555055,80.48178,18,43,12
2/19/2020 18:43,NC - 5210,4.5,33,Normal,8.3552785,80.4799448,18,43,25
2/19/2020 18:43,NC - 5210,4.5,33,Normal,8.3553457,80.4790884,18,43,33
2/19/2020 18:43,NC - 5210,4.5,33,Normal,8.3552874,80.4775241,18,43,44
2/19/2020 18:43,NC - 5210,4.5,33,Normal,8.35514,80.4765935,18,43,52
2/19/2020 18:44,NC - 5210,4.5,33,Normal,8.355093,80.4758408,18,44,3
2/19/2020 18:44,NC - 5210,4.5,33,Normal,8.3550011,80.4755683,18,44,12
2/19/2020 18:44,NC - 5210,4.5,33,Normal,8.3548036,80.4747107,18,44,22
2/19/2020 18:44,NC - 5210,4.5,33,Normal,8.3545658,80.4734207,18,44,33
2/19/2020 18:44,NC - 5210,4.5,33,Normal,8.3544855,80.4716619,18,44,44
2/19/2020 18:44,NC - 5210,4.5,33,Normal,8.3546681,80.4703708,18,44,53
2/19/2020 18:45,NC - 5210,4.5,33,Normal,8.3547042,80.4688203,18,45,5
2/19/2020 18:45,NC - 5210,4.5,33,Normal,8.3546805,80.4678554,18,45,12
2/19/2020 18:45,NC - 5210,4.5,33,Normal,8.354647,80.4658854,18,45,25
2/19/2020 18:45,NC - 5210,4.5,33,Normal,8.3546603,80.4644666,18,45,36
2/19/2020 18:45,NC - 5210,4.5,33,Normal,8.3546961,80.4637624,18,45,43
2/19/2020 18:45,NC - 5210,4.5,33,Normal,8.3547816,80.4626897,18,45,53
2/19/2020 18:46,NC - 5210,4.5,33,Normal,8.35477,80.4610553,18,46,6
2/19/2020 18:46,NC - 5210,4.5,33,Normal,8.3547483,80.4602768,18,46,13
2/19/2020 18:46,NC - 5210,4.5,33,Normal,8.3548497,80.4590458,18,46,24
2/19/2020 18:46,NC - 5210,4.5,33,Normal,8.3548967,80.4579195,18,46,33
2/19/2020 18:46,NC - 5210,4.5,33,Normal,8.3549044,80.4561926,18,46,44
2/19/2020 18:46,NC - 5210,4.5,33,Normal,8.3548732,80.4545543,18,46,53
2/19/2020 18:47,NC - 5210,4.5,33,Normal,8.3548954,80.4525671,18,47,5
2/19/2020 18:47,NC - 5210,4.5,33,Normal,8.3549063,80.4513886,18,47,13
2/19/2020 18:47,NC - 5210,4.5,33,Normal,8.3548777,80.4498549,18,47,24
2/19/2020 18:47,NC - 5210,4.5,33,Normal,8.3549165,80.4490648,18,47,34
2/19/2020 18:47,NC - 5210,4.5,33,Normal,8.3549322,80.4484412,18,47,43
2/19/2020 18:47,NC - 5210,4.5,33,Normal,8.3548858,80.4475504,18,47,54
2/19/2020 18:48,NC - 5210,4.5,33,Normal,8.3547887,80.4464785,18,48,3
2/19/2020 18:48,NC - 5210,4.5,33,Normal,8.3547699,80.4452969,18,48,14
2/19/2020 18:48,NC - 5210,4.5,33,Normal,8.3547624,80.444646,18,48,23
2/19/2020 18:48,NC - 5210,4.5,33,Normal,8.3547276,80.4440529,18,48,34
2/19/2020 18:48,NC - 5210,4.5,33,Normal,8.3546278,80.4433042,18,48,43
2/19/2020 18:48,NC - 5210,4.5,33,Normal,8.3544877,80.4426497,18,48,53
2/19/2020 18:49,NC - 5210,4.5,33,Normal,8.3543751,80.4419471,18,49,3
2/19/2020 18:49,NC - 5210,4.5,33,Normal,8.3543712,80.4409431,18,49,13
2/19/2020 18:49,NC - 5210,4.5,33,Normal,8.3542855,80.4395674,18,49,23
2/19/2020 18:49,NC - 5210,4.5,33,Normal,8.3542123,80.438216,18,49,34
2/19/2020 18:49,NC - 5210,4.5,33,Normal,8.3542376,80.4373175,18,49,43
2/19/2020 18:49,NC - 5210,4.5,33,Normal,8.3542415,80.4365666,18,49,53
2/19/2020 18:50,NC - 5210,4.5,33,Normal,8.3541759,80.4358729,18,50,4
2/19/2020 18:50,NC - 5210,4.5,33,Normal,8.3540875,80.4347983,18,50,13
2/19/2020 18:50,NC - 5210,4.5,33,Normal,8.3540271,80.4334882,18,50,23
2/19/2020 18:50,NC - 5210,4.5,33,Normal,8.3540047,80.432353,18,50,33
2/19/2020 18:50,NC - 5210,4.5,33,Normal,8.3539286,80.4313169,18,50,43
2/19/2020 18:50,NC - 5210,4.5,33,Normal,8.3538225,80.4306951,18,50,53
2/19/2020 18:51,NC - 5210,4.5,33,Normal,8.3538773,80.4299318,18,51,4
2/19/2020 18:51,NC - 5210,4.5,33,Normal,8.3541079,80.4290431,18,51,15
2/19/2020 18:51,NC - 5210,4.5,33,Normal,8.3543626,80.4282563,18,51,24
2/19/2020 18:51,NC - 5210,4.5,33,Normal,8.3548094,80.4273225,18,51,34
2/19/2020 18:51,NC - 5210,4.5,33,Normal,8.3550617,80.4262766,18,51,43
2/19/2020 18:51,NC - 5210,4.5,33,Normal,8.3553201,80.4250094,18,51,54
2/19/2020 18:52,NC - 5210,4.5,33,Normal,8.3555249,80.4239567,18,52,4
2/19/2020 18:52,NC - 5210,4.5,33,Normal,8.3560062,80.4230463,18,52,15
2/19/2020 18:52,NC - 5210,4.5,33,Normal,8.3564572,80.4224036,18,52,24
2/19/2020 18:52,NC - 5210,4.5,33,Normal,8.3565286,80.4214576,18,52,35
2/19/2020 18:52,NC - 5210,4.5,33,Normal,8.3563801,80.4207389,18,52,43
2/19/2020 18:52,NC - 5210,4.5,33,Normal,8.356267,80.4201924,18,52,54
2/19/2020 18:53,NC - 5210,4.5,33,Normal,8.3562367,80.4197153,18,53,3
2/19/2020 18:53,NC - 5210,4.5,33,Normal,8.3560842,80.4187683,18,53,12
2/19/2020 18:53,NC - 5210,4.5,33,Normal,8.3557767,80.41776,18,53,23
2/19/2020 18:53,NC - 5210,4.5,33,Normal,8.3554546,80.4176295,18,53,33
2/19/2020 18:53,NC - 5210,4.5,33,Normal,8.355147,80.4175283,18,53,44
2/19/2020 18:53,NC - 5210,4.5,33,Normal,8.3543089,80.4174142,18,53,56
2/19/2020 18:54,NC - 5210,4.5,33,Normal,8.3534814,80.4171967,18,54,4
2/19/2020 18:54,NC - 5210,4.5,33,Normal,8.3525131,80.4168108,18,54,15
2/19/2020 18:54,NC - 5210,4.5,33,Normal,8.35186,80.4164211,18,54,22
2/19/2020 18:54,NC - 5210,4.5,33,Normal,8.3509581,80.4157436,18,54,33
2/19/2020 18:54,NC - 5210,4.5,33,Normal,8.3502933,80.4148936,18,54,44
2/19/2020 18:54,NC - 5210,4.5,33,Normal,8.3499957,80.4139365,18,54,55
2/19/2020 18:55,NC - 5210,4.5,33,Normal,8.349545,80.4132127,18,55,4
2/19/2020 18:55,NC - 5210,4.5,33,Normal,8.3489217,80.4124631,18,55,13
2/19/2020 18:55,NC - 5210,4.5,33,Normal,8.3476434,80.4121995,18,55,25
2/19/2020 18:55,NC - 5210,4.5,33,Normal,8.3466391,80.4123397,18,55,33
2/19/2020 18:55,NC - 5210,4.5,33,Normal,8.345011,80.4122299,18,55,46
2/19/2020 18:55,NC - 5210,4.5,33,Normal,8.3441453,80.4122572,18,55,53
2/19/2020 18:56,NC - 5210,4.5,33,Normal,8.3427003,80.4122519,18,56,7
2/19/2020 18:56,NC - 5210,4.5,33,Normal,8.3423446,80.4122031,18,56,14
2/19/2020 18:56,NC - 5210,4.5,33,Normal,8.3422061,80.4121993,18,56,25
2/19/2020 18:56,NC - 5210,4.5,33,Normal,8.3423554,80.4121898,18,56,32
2/19/2020 18:56,NC - 5210,4.5,33,Normal,8.3420985,80.4119944,18,56,46
2/19/2020 18:56,NC - 5210,4.5,33,Normal,8.3416415,80.4117274,18,56,53
2/19/2020 18:57,NC - 5210,4.5,33,Normal,8.3410872,80.4115846,18,57,4
2/19/2020 18:57,NC - 5210,4.5,33,Normal,8.3407377,80.4115419,18,57,13
2/19/2020 18:57,NC - 5210,4.5,33,Normal,8.3406164,80.4115185,18,57,23
2/19/2020 18:57,NC - 5210,4.5,33,Normal,8.340439,80.4114743,18,57,35
2/19/2020 18:57,NC - 5210,4.5,33,Normal,8.3397594,80.4115713,18,57,42
2/19/2020 18:57,NC - 5210,4.5,33,Normal,8.3388195,80.4116396,18,57,55
2/19/2020 18:58,NC - 5210,4.5,33,Normal,8.3383406,80.4116148,18,58,3
2/19/2020 18:58,NC - 5210,4.5,33,Normal,8.3377934,80.4115925,18,58,13
2/19/2020 18:58,NC - 5210,4.5,33,Normal,8.3372561,80.4115367,18,58,23
2/19/2020 18:58,NC - 5210,4.5,33,Normal,8.336845,80.4115141,18,58,34
2/19/2020 18:58,NC - 5210,4.5,33,Normal,8.3366409,80.4115059,18,58,44
2/19/2020 18:58,NC - 5210,4.5,33,Normal,8.3364012,80.4114396,18,58,53
2/19/2020 18:59,NC - 5210,4.5,33,Normal,8.3358343,80.4113102,18,59,3
2/19/2020 18:59,NC - 5210,4.5,33,Normal,8.3353089,80.4109554,18,59,14
2/19/2020 18:59,NC - 5210,4.5,33,Normal,8.334921,80.4106694,18,59,24
2/19/2020 18:59,NC - 5210,4.5,33,Normal,8.3343856,80.4104521,18,59,34
2/19/2020 18:59,NC - 5210,4.5,33,Normal,8.3337247,80.4103979,18,59,43
2/19/2020 19:00,NC - 5210,4.5,33,Normal,8.3326156,80.4096746,19,0,1
2/19/2020 19:00,NC - 5210,4.5,33,Normal,8.3312746,80.4091302,19,0,19
2/19/2020 19:00,NC - 5210,4.5,33,Normal,8.3309565,80.4088829,19,0,25
2/19/2020 19:00,NC - 5210,4.5,33,Normal,8.3307212,80.4087586,19,0,35
2/19/2020 19:00,NC - 5210,4.5,33,Normal,8.3303888,80.4086188,19,0,46
2/19/2020 19:00,NC - 5210,4.5,33,Normal,8.3297125,80.4082094,19,0,56
2/19/2020 19:01,NC - 5210,4.5,33,Normal,8.3290746,80.4078746,19,1,6
2/19/2020 19:01,NC - 5210,4.5,33,Normal,8.3284766,80.407256,19,1,17
2/19/2020 19:01,NC - 5210,4.5,33,Normal,8.3279862,80.40694,19,1,24
2/19/2020 19:01,NC - 5210,4.5,33,Normal,8.3267864,80.4061757,19,1,36
2/19/2020 19:01,NC - 5210,4.5,33,Normal,8.3260687,80.4056847,19,1,47
2/19/2020 19:01,NC - 5210,4.5,33,Normal,8.3258061,80.4054135,19,1,55
2/19/2020 19:02,NC - 5210,4.5,33,Normal,8.3254159,80.4051347,19,2,6
2/19/2020 19:02,NC - 5210,4.5,33,Normal,8.3251642,80.4049286,19,2,16
